,index,date,timestamp,side,px,sz,n
2614,130,2024-01-05T10:00:01.069518859,1704448799573,bid,100.15,0.19,1
2615,130,2024-01-05T10:00:01.069518859,1704448799573,bid,100.0,5.0,1
2616,130,2024-01-05T10:00:01.069518859,1704448799573,bid,99.84,9434.08,2
2617,130,2024-01-05T10:00:01.069518859,1704448799573,bid,99.75,150.0,1
2618,130,2024-01-05T10:00:01.069518859,1704448799573,bid,99.64,150.0,1
2619,130,2024-01-05T10:00:01.069518859,1704448799573,bid,99.53,150.0,1
2620,131,2024-01-05T11:00:00.968542837,1704452399402,ask,100.06,351.73,2
2621,131,2024-01-05T11:00:00.968542837,1704452399402,ask,100.04,368.67,1
2622,131,2024-01-05T11:00:00.968542837,1704452399402,ask,100.02,734.72,2
2623,131,2024-01-05T11:00:00.968542837,1704452399402,ask,99.92,12.51,1
2624,131,2024-01-05T11:00:00.968542837,1704452399402,ask,99.91,717.3,1
2625,131,2024-01-05T11:00:00.968542837,1704452399402,ask,99.9,12.51,1
2626,131,2024-01-05T11:00:00.968542837,1704452399402,ask,99.79,12.53,1
2627,131,2024-01-05T11:00:00.968542837,1704452399402,ask,99.76,732.04,1
2628,131,2024-01-05T11:00:00.968542837,1704452399402,ask,99.61,971.7,1
2629,131,2024-01-05T11:00:00.968542837,1704452399402,ask,99.32,837.89,1
2630,131,2024-01-05T11:00:00.968542837,1704452399402,bid,99.0,199.4,2
2631,131,2024-01-05T11:00:00.968542837,1704452399402,bid,98.89,150.0,1
2632,131,2024-01-05T11:00:00.968542837,1704452399402,bid,98.8,4.19,1
2633,131,2024-01-05T11:00:00.968542837,1704452399402,bid,98.78,150.0,1
2634,131,2024-01-05T11:00:00.968542837,1704452399402,bid,98.77,4345.6,1
2635,131,2024-01-05T11:00:00.968542837,1704452399402,bid,98.67,150.0,1
2636,131,2024-01-05T11:00:00.968542837,1704452399402,bid,98.57,150.0,1
2637,131,2024-01-05T11:00:00.968542837,1704452399402,bid,98.46,150.0,1
2638,131,2024-01-05T11:00:00.968542837,1704452399402,bid,98.4,30.67,2
2639,131,2024-01-05T11:00:00.968542837,1704452399402,bid,98.35,150.0,1
2640,132,2024-01-05T12:00:04.048014131,1704456000343,ask,99.602,714.5,2
2641,132,2024-01-05T12:00:04.048014131,1704456000343,ask,99.599,358.18,1
2642,132,2024-01-05T12:00:04.048014131,1704456000343,ask,99.58,3.72,1
2643,132,2024-01-05T12:00:04.048014131,1704456000343,ask,99.579,739.04,1
2644,132,2024-01-05T12:00:04.048014131,1704456000343,ask,99.578,765.0,1
2645,132,2024-01-05T12:00:04.048014131,1704456000343,ask,99.563,3.72,1
2646,132,2024-01-05T12:00:04.048014131,1704456000343,ask,99.554,1656.98,2
2647,132,2024-01-05T12:00:04.048014131,1704456000343,ask,99.548,10.03,1
2648,132,2024-01-05T12:00:04.048014131,1704456000343,ask,99.541,799.51,1
2649,132,2024-01-05T12:00:04.048014131,1704456000343,ask,99.472,798.09,1
2650,132,2024-01-05T12:00:04.048014131,1704456000343,bid,99.46,12.57,1
2651,132,2024-01-05T12:00:04.048014131,1704456000343,bid,99.459,765.69,1
2652,132,2024-01-05T12:00:04.048014131,1704456000343,bid,99.45,12.57,1
2653,132,2024-01-05T12:00:04.048014131,1704456000343,bid,99.34,12.58,1
2654,132,2024-01-05T12:00:04.048014131,1704456000343,bid,99.322,1046.3,1
2655,132,2024-01-05T12:00:04.048014131,1704456000343,bid,99.282,1016.31,1
2656,132,2024-01-05T12:00:04.048014131,1704456000343,bid,99.03,12.64,1
2657,132,2024-01-05T12:00:04.048014131,1704456000343,bid,99.025,1011.92,1
2658,132,2024-01-05T12:00:04.048014131,1704456000343,bid,99.023,988.05,1
2659,132,2024-01-05T12:00:04.048014131,1704456000343,bid,99.012,0.25,1
2660,133,2024-01-05T13:00:03.795194336,1704459600516,ask,100.51,1912.65,5
2661,133,2024-01-05T13:00:03.795194336,1704459600516,ask,100.49,701.71,1
2662,133,2024-01-05T13:00:03.795194336,1704459600516,ask,100.48,1513.93,2
2663,133,2024-01-05T13:00:03.795194336,1704459600516,ask,100.47,9.94,1
2664,133,2024-01-05T13:00:03.795194336,1704459600516,ask,100.46,736.12,1
2665,133,2024-01-05T13:00:03.795194336,1704459600516,ask,100.4,1441.48,2
2666,133,2024-01-05T13:00:03.795194336,1704459600516,ask,100.39,12.45,1
2667,133,2024-01-05T13:00:03.795194336,1704459600516,ask,100.38,12.45,1
2668,133,2024-01-05T13:00:03.795194336,1704459600516,ask,100.27,12.47,1
2669,133,2024-01-05T13:00:03.795194336,1704459600516,ask,100.25,1064.95,1
2670,133,2024-01-05T13:00:03.795194336,1704459600516,bid,100.24,1010.65,1
2671,133,2024-01-05T13:00:03.795194336,1704459600516,bid,100.03,0.25,1
2672,133,2024-01-05T13:00:03.795194336,1704459600516,bid,99.93,958.16,1
2673,133,2024-01-05T13:00:03.795194336,1704459600516,bid,99.9,1035.59,1
2674,133,2024-01-05T13:00:03.795194336,1704459600516,bid,99.37,5237.64,1
2675,133,2024-01-05T13:00:03.795194336,1704459600516,bid,99.35,5347.99,1
2676,133,2024-01-05T13:00:03.795194336,1704459600516,bid,99.33,0.2,1
2677,133,2024-01-05T13:00:03.795194336,1704459600516,bid,98.89,5181.3,1
2678,133,2024-01-05T13:00:03.795194336,1704459600516,bid,98.73,5119.45,1
2679,133,2024-01-05T13:00:03.795194336,1704459600516,bid,98.67,150.0,1
2680,134,2024-01-05T14:00:01.170728099,1704463199880,ask,100.7,381.13,1
2681,134,2024-01-05T14:00:01.170728099,1704463199880,ask,100.69,367.01,2
2682,134,2024-01-05T14:00:01.170728099,1704463199880,ask,100.68,1933.01,4
2683,134,2024-01-05T14:00:01.170728099,1704463199880,ask,100.66,1453.81,2
2684,134,2024-01-05T14:00:01.170728099,1704463199880,ask,100.65,730.98,1
2685,134,2024-01-05T14:00:01.170728099,1704463199880,ask,100.56,1603.92,2
2686,134,2024-01-05T14:00:01.170728099,1704463199880,ask,100.49,12.44,1
2687,134,2024-01-05T14:00:01.170728099,1704463199880,ask,100.48,990.01,2
2688,134,2024-01-05T14:00:01.170728099,1704463199880,ask,100.47,974.76,1
2689,134,2024-01-05T14:00:01.170728099,1704463199880,ask,100.37,12.45,1
2690,134,2024-01-05T14:00:01.170728099,1704463199880,bid,100.28,12.48,1
2691,134,2024-01-05T14:00:01.170728099,1704463199880,bid,100.21,2091.01,2
2692,134,2024-01-05T14:00:01.170728099,1704463199880,bid,100.2,0.25,1
2693,134,2024-01-05T14:00:01.170728099,1704463199880,bid,99.6,5425.62,1
2694,134,2024-01-05T14:00:01.170728099,1704463199880,bid,99.51,5503.83,1
2695,134,2024-01-05T14:00:01.170728099,1704463199880,bid,99.37,0.2,1
2696,134,2024-01-05T14:00:01.170728099,1704463199880,bid,99.13,5002.65,1
2697,134,2024-01-05T14:00:01.170728099,1704463199880,bid,98.88,5305.25,1
2698,134,2024-01-05T14:00:01.170728099,1704463199880,bid,98.5,59.17,1
2699,134,2024-01-05T14:00:01.170728099,1704463199880,bid,98.4,30.67,2
2700,135,2024-01-05T15:00:03.894007819,1704466801026,ask,97.436,757.49,1
2701,135,2024-01-05T15:00:03.894007819,1704466801026,ask,97.435,415.8,1
2702,135,2024-01-05T15:00:03.894007819,1704466801026,ask,97.413,762.11,1
2703,135,2024-01-05T15:00:03.894007819,1704466801026,ask,97.411,3.33,1
2704,135,2024-01-05T15:00:03.894007819,1704466801026,ask,97.407,394.4,1
2705,135,2024-01-05T15:00:03.894007819,1704466801026,ask,97.406,2.57,1
2706,135,2024-01-05T15:00:03.894007819,1704466801026,ask,97.402,179.52,2
2707,135,2024-01-05T15:00:03.894007819,1704466801026,ask,97.401,1163.66,2
2708,135,2024-01-05T15:00:03.894007819,1704466801026,ask,97.4,3.25,1
2709,135,2024-01-05T15:00:03.894007819,1704466801026,ask,97.379,1490.56,2
2710,135,2024-01-05T15:00:03.894007819,1704466801026,bid,97.35,12.84,1
2711,135,2024-01-05T15:00:03.894007819,1704466801026,bid,97.344,818.72,1
2712,135,2024-01-05T15:00:03.894007819,1704466801026,bid,97.337,755.76,1
2713,135,2024-01-05T15:00:03.894007819,1704466801026,bid,97.323,794.77,1
2714,135,2024-01-05T15:00:03.894007819,1704466801026,bid,97.29,770.51,1
2715,135,2024-01-05T15:00:03.894007819,1704466801026,bid,97.279,728.7,1
2716,135,2024-01-05T15:00:03.894007819,1704466801026,bid,97.24,12.85,1
2717,135,2024-01-05T15:00:03.894007819,1704466801026,bid,97.239,777.75,1
2718,135,2024-01-05T15:00:03.894007819,1704466801026,bid,97.14,12.87,1
2719,135,2024-01-05T15:00:03.894007819,1704466801026,bid,97.132,904.05,1
2720,136,2024-01-05T16:00:01.139546496,1704470399755,ask,98.027,993.65,2
2721,136,2024-01-05T16:00:01.139546496,1704470399755,ask,98.011,1810.61,2
2722,136,2024-01-05T16:00:01.139546496,1704470399755,ask,97.99,3.9,1
2723,136,2024-01-05T16:00:01.139546496,1704470399755,ask,97.98,3.9,1
2724,136,2024-01-05T16:00:01.139546496,1704470399755,ask,97.979,1053.21,1
2725,136,2024-01-05T16:00:01.139546496,1704470399755,ask,97.975,963.07,1
2726,136,2024-01-05T16:00:01.139546496,1704470399755,ask,97.94,10.19,1
2727,136,2024-01-05T16:00:01.139546496,1704470399755,ask,97.911,1068.3,1
2728,136,2024-01-05T16:00:01.139546496,1704470399755,ask,97.905,951.78,1
2729,136,2024-01-05T16:00:01.139546496,1704470399755,ask,97.83,12.78,1
2730,136,2024-01-05T16:00:01.139546496,1704470399755,bid,97.82,12.78,1
2731,136,2024-01-05T16:00:01.139546496,1704470399755,bid,97.815,973.7,1
2732,136,2024-01-05T16:00:01.139546496,1704470399755,bid,97.785,988.82,1
2733,136,2024-01-05T16:00:01.139546496,1704470399755,bid,97.72,12.79,1
2734,136,2024-01-05T16:00:01.139546496,1704470399755,bid,97.6,957.26,1
2735,136,2024-01-05T16:00:01.139546496,1704470399755,bid,97.577,946.47,1
2736,136,2024-01-05T16:00:01.139546496,1704470399755,bid,97.56,12.83,1
2737,136,2024-01-05T16:00:01.139546496,1704470399755,bid,97.542,0.25,1
2738,136,2024-01-05T16:00:01.139546496,1704470399755,bid,97.133,5209.15,1
2739,136,2024-01-05T16:00:01.139546496,1704470399755,bid,97.104,5358.46,1
2740,137,2024-01-05T17:00:04.136883793,1704474000573,ask,96.108,2.6,1
2741,137,2024-01-05T17:00:04.136883793,1704474000573,ask,96.09,9.92,1
2742,137,2024-01-05T17:00:04.136883793,1704474000573,ask,96.077,959.32,1
2743,137,2024-01-05T17:00:04.136883793,1704474000573,ask,96.057,524.52,1
2744,137,2024-01-05T17:00:04.136883793,1704474000573,ask,96.05,3.9,1
2745,137,2024-01-05T17:00:04.136883793,1704474000573,ask,96.04,958.21,2
2746,137,2024-01-05T17:00:04.136883793,1704474000573,ask,96.03,3.9,1
2747,137,2024-01-05T17:00:04.136883793,1704474000573,ask,96.01,1050.95,1
2748,137,2024-01-05T17:00:04.136883793,1704474000573,ask,96.002,913.12,1
2749,137,2024-01-05T17:00:04.136883793,1704474000573,ask,95.96,949.41,1
2750,137,2024-01-05T17:00:04.136883793,1704474000573,bid,95.95,26.06,2
2751,137,2024-01-05T17:00:04.136883793,1704474000573,bid,95.944,1064.39,1
2752,137,2024-01-05T17:00:04.136883793,1704474000573,bid,95.904,1007.97,1
2753,137,2024-01-05T17:00:04.136883793,1704474000573,bid,95.9,13.03,1
2754,137,2024-01-05T17:00:04.136883793,1704474000573,bid,95.887,940.25,1
2755,137,2024-01-05T17:00:04.136883793,1704474000573,bid,95.85,13.04,1
2756,137,2024-01-05T17:00:04.136883793,1704474000573,bid,95.834,1043.1,1
2757,137,2024-01-05T17:00:04.136883793,1704474000573,bid,95.82,13.06,1
2758,137,2024-01-05T17:00:04.136883793,1704474000573,bid,95.735,0.25,1
2759,137,2024-01-05T17:00:04.136883793,1704474000573,bid,95.676,1026.22,1
2760,138,2024-01-05T18:00:01.028065943,1704477599440,ask,97.812,490.87,1
2761,138,2024-01-05T18:00:01.028065943,1704477599440,ask,97.811,486.49,1
2762,138,2024-01-05T18:00:01.028065943,1704477599440,ask,97.8,3.0,1
2763,138,2024-01-05T18:00:01.028065943,1704477599440,ask,97.799,12.32,1
2764,138,2024-01-05T18:00:01.028065943,1704477599440,ask,97.795,945.17,1
2765,138,2024-01-05T18:00:01.028065943,1704477599440,ask,97.789,1007.72,1
2766,138,2024-01-05T18:00:01.028065943,1704477599440,ask,97.771,1066.83,1
2767,138,2024-01-05T18:00:01.028065943,1704477599440,ask,97.767,927.06,1
2768,138,2024-01-05T18:00:01.028065943,1704477599440,ask,97.706,1076.69,1
2769,138,2024-01-05T18:00:01.028065943,1704477599440,ask,97.7,1069.48,1
2770,138,2024-01-05T18:00:01.028065943,1704477599440,bid,97.61,12.81,1
2771,138,2024-01-05T18:00:01.028065943,1704477599440,bid,97.601,937.26,1
2772,138,2024-01-05T18:00:01.028065943,1704477599440,bid,97.593,1033.98,1
2773,138,2024-01-05T18:00:01.028065943,1704477599440,bid,97.52,12.82,1
2774,138,2024-01-05T18:00:01.028065943,1704477599440,bid,97.51,12.82,1
2775,138,2024-01-05T18:00:01.028065943,1704477599440,bid,97.43,12.85,1
2776,138,2024-01-05T18:00:01.028065943,1704477599440,bid,97.363,954.17,1
2777,138,2024-01-05T18:00:01.028065943,1704477599440,bid,97.352,941.97,1
2778,138,2024-01-05T18:00:01.028065943,1704477599440,bid,97.328,0.25,1
2779,138,2024-01-05T18:00:01.028065943,1704477599440,bid,96.794,5252.12,1
2780,139,2024-01-05T19:00:01.137244346,1704481199823,ask,97.995,1046.13,2
2781,139,2024-01-05T19:00:01.137244346,1704481199823,ask,97.991,24.64,1
2782,139,2024-01-05T19:00:01.137244346,1704481199823,ask,97.99,483.49,2
2783,139,2024-01-05T19:00:01.137244346,1704481199823,ask,97.98,13.82,2
2784,139,2024-01-05T19:00:01.137244346,1704481199823,ask,97.973,1974.51,2
2785,139,2024-01-05T19:00:01.137244346,1704481199823,ask,97.96,9.92,1
2786,139,2024-01-05T19:00:01.137244346,1704481199823,ask,97.946,1093.0,1
2787,139,2024-01-05T19:00:01.137244346,1704481199823,ask,97.942,993.15,1
2788,139,2024-01-05T19:00:01.137244346,1704481199823,ask,97.932,1103.02,1
2789,139,2024-01-05T19:00:01.137244346,1704481199823,ask,97.871,1014.96,1
2790,139,2024-01-05T19:00:01.137244346,1704481199823,bid,97.861,1060.06,1
2791,139,2024-01-05T19:00:01.137244346,1704481199823,bid,97.8,15.0,1
2792,139,2024-01-05T19:00:01.137244346,1704481199823,bid,97.75,12.79,1
2793,139,2024-01-05T19:00:01.137244346,1704481199823,bid,97.744,943.85,1
2794,139,2024-01-05T19:00:01.137244346,1704481199823,bid,97.74,12.79,1
2795,139,2024-01-05T19:00:01.137244346,1704481199823,bid,97.732,1087.33,1
2796,139,2024-01-05T19:00:01.137244346,1704481199823,bid,97.65,12.8,1
2797,139,2024-01-05T19:00:01.137244346,1704481199823,bid,97.56,12.83,1
2798,139,2024-01-05T19:00:01.137244346,1704481199823,bid,97.481,2208.72,2
2799,139,2024-01-05T19:00:01.137244346,1704481199823,bid,97.462,0.25,1
2800,140,2024-01-05T20:00:01.354690393,1704484799928,ask,97.977,971.55,2
2801,140,2024-01-05T20:00:01.354690393,1704484799928,ask,97.969,50.26,2
2802,140,2024-01-05T20:00:01.354690393,1704484799928,ask,97.967,1060.44,1
2803,140,2024-01-05T20:00:01.354690393,1704484799928,ask,97.96,9.92,1
2804,140,2024-01-05T20:00:01.354690393,1704484799928,ask,97.959,1953.88,2
2805,140,2024-01-05T20:00:01.354690393,1704484799928,ask,97.95,13.82,2
2806,140,2024-01-05T20:00:01.354690393,1704484799928,ask,97.944,998.41,1
2807,140,2024-01-05T20:00:01.354690393,1704484799928,ask,97.939,944.58,1
2808,140,2024-01-05T20:00:01.354690393,1704484799928,ask,97.91,10.2,1
2809,140,2024-01-05T20:00:01.354690393,1704484799928,ask,97.9,10.22,1
2810,140,2024-01-05T20:00:01.354690393,1704484799928,bid,97.874,1118.09,1
2811,140,2024-01-05T20:00:01.354690393,1704484799928,bid,97.868,0.12,1
2812,140,2024-01-05T20:00:01.354690393,1704484799928,bid,97.861,1062.23,1
2813,140,2024-01-05T20:00:01.354690393,1704484799928,bid,97.78,20.0,1
2814,140,2024-01-05T20:00:01.354690393,1704484799928,bid,97.756,1122.99,1
2815,140,2024-01-05T20:00:01.354690393,1704484799928,bid,97.75,12.79,1
2816,140,2024-01-05T20:00:01.354690393,1704484799928,bid,97.743,1047.86,1
2817,140,2024-01-05T20:00:01.354690393,1704484799928,bid,97.68,12.8,1
2818,140,2024-01-05T20:00:01.354690393,1704484799928,bid,97.65,12.8,1
2819,140,2024-01-05T20:00:01.354690393,1704484799928,bid,97.6,126.68,1
2820,141,2024-01-05T21:00:01.116894237,1704488399714,ask,99.658,462.85,1
2821,141,2024-01-05T21:00:01.116894237,1704488399714,ask,99.652,44.0,2
2822,141,2024-01-05T21:00:01.116894237,1704488399714,ask,99.65,9.92,1
2823,141,2024-01-05T21:00:01.116894237,1704488399714,ask,99.641,3.9,1
2824,141,2024-01-05T21:00:01.116894237,1704488399714,ask,99.638,967.82,1
2825,141,2024-01-05T21:00:01.116894237,1704488399714,ask,99.637,513.78,1
2826,141,2024-01-05T21:00:01.116894237,1704488399714,ask,99.617,2105.37,2
2827,141,2024-01-05T21:00:01.116894237,1704488399714,ask,99.61,955.57,1
2828,141,2024-01-05T21:00:01.116894237,1704488399714,ask,99.606,1017.12,1
2829,141,2024-01-05T21:00:01.116894237,1704488399714,ask,99.604,939.67,1
2830,141,2024-01-05T21:00:01.116894237,1704488399714,bid,99.589,2125.43,2
2831,141,2024-01-05T21:00:01.116894237,1704488399714,bid,99.547,2039.65,2
2832,141,2024-01-05T21:00:01.116894237,1704488399714,bid,99.53,20.34,1
2833,141,2024-01-05T21:00:01.116894237,1704488399714,bid,99.516,1028.85,1
2834,141,2024-01-05T21:00:01.116894237,1704488399714,bid,99.515,975.11,1
2835,141,2024-01-05T21:00:01.116894237,1704488399714,bid,99.426,972.77,1
2836,141,2024-01-05T21:00:01.116894237,1704488399714,bid,99.41,12.57,1
2837,141,2024-01-05T21:00:01.116894237,1704488399714,bid,99.404,1048.27,1
2838,141,2024-01-05T21:00:01.116894237,1704488399714,bid,99.31,12.59,1
2839,141,2024-01-05T21:00:01.116894237,1704488399714,bid,99.29,12.61,1
2840,142,2024-01-05T22:00:01.045604037,1704491999534,ask,99.201,1004.28,2
2841,142,2024-01-05T22:00:01.045604037,1704491999534,ask,99.189,3.9,1
2842,142,2024-01-05T22:00:01.045604037,1704491999534,ask,99.18,2046.34,4
2843,142,2024-01-05T22:00:01.045604037,1704491999534,ask,99.166,1995.24,2
2844,142,2024-01-05T22:00:01.045604037,1704491999534,ask,99.115,2008.58,3
2845,142,2024-01-05T22:00:01.045604037,1704491999534,ask,99.088,2089.64,2
2846,142,2024-01-05T22:00:01.045604037,1704491999534,ask,98.996,979.5,1
2847,142,2024-01-05T22:00:01.045604037,1704491999534,ask,98.966,1072.56,1
2848,142,2024-01-05T22:00:01.045604037,1704491999534,ask,98.94,25.26,2
2849,142,2024-01-05T22:00:01.045604037,1704491999534,ask,98.84,12.65,1
2850,142,2024-01-05T22:00:01.045604037,1704491999534,bid,98.763,2016.6,2
2851,142,2024-01-05T22:00:01.045604037,1704491999534,bid,98.69,0.25,1
2852,142,2024-01-05T22:00:01.045604037,1704491999534,bid,98.68,12.68,1
2853,142,2024-01-05T22:00:01.045604037,1704491999534,bid,98.416,0.6,1
2854,142,2024-01-05T22:00:01.045604037,1704491999534,bid,98.35,78.7,1
2855,142,2024-01-05T22:00:01.045604037,1704491999534,bid,98.257,5294.48,1
2856,142,2024-01-05T22:00:01.045604037,1704491999534,bid,98.243,0.6,1
2857,142,2024-01-05T22:00:01.045604037,1704491999534,bid,98.228,1101.73,1
2858,142,2024-01-05T22:00:01.045604037,1704491999534,bid,98.13,80.0,1
2859,142,2024-01-05T22:00:01.045604037,1704491999534,bid,98.106,78.7,1
2860,143,2024-01-05T23:00:01.309692126,1704495599924,ask,99.276,467.53,1
2861,143,2024-01-05T23:00:01.309692126,1704495599924,ask,99.272,541.04,1
2862,143,2024-01-05T23:00:01.309692126,1704495599924,ask,99.27,3.9,1
2863,143,2024-01-05T23:00:01.309692126,1704495599924,ask,99.259,2044.58,2
2864,143,2024-01-05T23:00:01.309692126,1704495599924,ask,99.247,2169.47,2
2865,143,2024-01-05T23:00:01.309692126,1704495599924,ask,99.244,996.52,1
2866,143,2024-01-05T23:00:01.309692126,1704495599924,ask,99.243,992.18,1
2867,143,2024-01-05T23:00:01.309692126,1704495599924,ask,99.228,2049.46,2
2868,143,2024-01-05T23:00:01.309692126,1704495599924,ask,99.176,1978.6,2
2869,143,2024-01-05T23:00:01.309692126,1704495599924,ask,99.15,2131.28,2
2870,143,2024-01-05T23:00:01.309692126,1704495599924,bid,99.057,990.65,1
2871,143,2024-01-05T23:00:01.309692126,1704495599924,bid,99.051,972.8,1
2872,143,2024-01-05T23:00:01.309692126,1704495599924,bid,98.97,12.63,1
2873,143,2024-01-05T23:00:01.309692126,1704495599924,bid,98.96,12.63,1
2874,143,2024-01-05T23:00:01.309692126,1704495599924,bid,98.9,39.0,1
2875,143,2024-01-05T23:00:01.309692126,1704495599924,bid,98.86,12.64,1
2876,143,2024-01-05T23:00:01.309692126,1704495599924,bid,98.813,923.46,1
2877,143,2024-01-05T23:00:01.309692126,1704495599924,bid,98.794,0.25,1
2878,143,2024-01-05T23:00:01.309692126,1704495599924,bid,98.75,12.68,1
2879,143,2024-01-05T23:00:01.309692126,1704495599924,bid,98.73,1017.23,1
2880,144,2024-01-06T00:00:04.073752261,1704499203692,ask,100.0,0.49,1
2881,144,2024-01-06T00:00:04.073752261,1704499203692,ask,99.99,14.33,4
2882,144,2024-01-06T00:00:04.073752261,1704499203692,ask,99.97,489.09,1
2883,144,2024-01-06T00:00:04.073752261,1704499203692,ask,99.96,1394.08,2
2884,144,2024-01-06T00:00:04.073752261,1704499203692,ask,99.94,1014.67,1
2885,144,2024-01-06T00:00:04.073752261,1704499203692,ask,99.93,2912.14,4
2886,144,2024-01-06T00:00:04.073752261,1704499203692,ask,99.91,1877.28,2
2887,144,2024-01-06T00:00:04.073752261,1704499203692,ask,99.88,933.58,1
2888,144,2024-01-06T00:00:04.073752261,1704499203692,ask,99.84,1906.76,2
2889,144,2024-01-06T00:00:04.073752261,1704499203692,ask,99.81,1893.55,2
2890,144,2024-01-06T00:00:04.073752261,1704499203692,bid,99.74,25.06,2
2891,144,2024-01-06T00:00:04.073752261,1704499203692,bid,99.73,970.6,1
2892,144,2024-01-06T00:00:04.073752261,1704499203692,bid,99.69,1050.71,1
2893,144,2024-01-06T00:00:04.073752261,1704499203692,bid,99.64,12.55,1
2894,144,2024-01-06T00:00:04.073752261,1704499203692,bid,99.5,0.25,1
2895,144,2024-01-06T00:00:04.073752261,1704499203692,bid,99.49,2120.62,2
2896,144,2024-01-06T00:00:04.073752261,1704499203692,bid,99.02,1096.13,1
2897,144,2024-01-06T00:00:04.073752261,1704499203692,bid,99.01,5419.46,1
2898,144,2024-01-06T00:00:04.073752261,1704499203692,bid,98.63,17.02,1
