,index,date,timestamp,side,px,sz,n
2585,129,2024-01-05 18:00:01,1704477599440,ask,97.789,1007.72,1
2586,129,2024-01-05 18:00:01,1704477599440,ask,97.771,1066.83,1
2587,129,2024-01-05 18:00:01,1704477599440,ask,97.767,927.06,1
2588,129,2024-01-05 18:00:01,1704477599440,ask,97.706,1076.69,1
2589,129,2024-01-05 18:00:01,1704477599440,ask,97.7,1069.48,1
2590,129,2024-01-05 18:00:01,1704477599440,bid,97.61,12.81,1
2591,129,2024-01-05 18:00:01,1704477599440,bid,97.601,937.26,1
2592,129,2024-01-05 18:00:01,1704477599440,bid,97.593,1033.98,1
2593,129,2024-01-05 18:00:01,1704477599440,bid,97.52,12.82,1
2594,129,2024-01-05 18:00:01,1704477599440,bid,97.51,12.82,1
2595,129,2024-01-05 18:00:01,1704477599440,bid,97.43,12.85,1
2596,129,2024-01-05 18:00:01,1704477599440,bid,97.363,954.17,1
2597,129,2024-01-05 18:00:01,1704477599440,bid,97.352,941.97,1
2598,129,2024-01-05 18:00:01,1704477599440,bid,97.328,0.25,1
2599,129,2024-01-05 18:00:01,1704477599440,bid,96.794,5252.12,1
2600,130,2024-01-05 19:00:01,1704481199823,ask,97.995,1046.13,2
2601,130,2024-01-05 19:00:01,1704481199823,ask,97.991,24.64,1
2602,130,2024-01-05 19:00:01,1704481199823,ask,97.99,483.49,2
2603,130,2024-01-05 19:00:01,1704481199823,ask,97.98,13.82,2
2604,130,2024-01-05 19:00:01,1704481199823,ask,97.973,1974.51,2
2605,130,2024-01-05 19:00:01,1704481199823,ask,97.96,9.92,1
2606,130,2024-01-05 19:00:01,1704481199823,ask,97.946,1093.0,1
2607,130,2024-01-05 19:00:01,1704481199823,ask,97.942,993.15,1
2608,130,2024-01-05 19:00:01,1704481199823,ask,97.932,1103.02,1
2609,130,2024-01-05 19:00:01,1704481199823,ask,97.871,1014.96,1
2610,130,2024-01-05 19:00:01,1704481199823,bid,97.861,1060.06,1
2611,130,2024-01-05 19:00:01,1704481199823,bid,97.8,15.0,1
2612,130,2024-01-05 19:00:01,1704481199823,bid,97.75,12.79,1
2613,130,2024-01-05 19:00:01,1704481199823,bid,97.744,943.85,1
2614,130,2024-01-05 19:00:01,1704481199823,bid,97.74,12.79,1
2615,130,2024-01-05 19:00:01,1704481199823,bid,97.732,1087.33,1
2616,130,2024-01-05 19:00:01,1704481199823,bid,97.65,12.8,1
2617,130,2024-01-05 19:00:01,1704481199823,bid,97.56,12.83,1
2618,130,2024-01-05 19:00:01,1704481199823,bid,97.481,2208.72,2
2619,130,2024-01-05 19:00:01,1704481199823,bid,97.462,0.25,1
2620,131,2024-01-05 1:00:01,1704416399751,ask,104.21,39.11,1
2621,131,2024-01-05 1:00:01,1704416399751,ask,104.2,0.46,1
2622,131,2024-01-05 1:00:01,1704416399751,ask,104.18,3.9,1
2623,131,2024-01-05 1:00:01,1704416399751,ask,104.17,4.72,1
2624,131,2024-01-05 1:00:01,1704416399751,ask,104.16,978.76,2
2625,131,2024-01-05 1:00:01,1704416399751,ask,104.14,1919.25,2
2626,131,2024-01-05 1:00:01,1704416399751,ask,104.11,1852.5,2
2627,131,2024-01-05 1:00:01,1704416399751,ask,104.07,1847.35,2
2628,131,2024-01-05 1:00:01,1704416399751,ask,103.97,12.02,1
2629,131,2024-01-05 1:00:01,1704416399751,ask,103.96,12.02,1
2630,131,2024-01-05 1:00:01,1704416399751,bid,103.95,1794.35,2
2631,131,2024-01-05 1:00:01,1704416399751,bid,103.85,12.04,1
2632,131,2024-01-05 1:00:01,1704416399751,bid,103.76,893.58,1
2633,131,2024-01-05 1:00:01,1704416399751,bid,103.74,1026.14,1
2634,131,2024-01-05 1:00:01,1704416399751,bid,103.69,0.25,1
2635,131,2024-01-05 1:00:01,1704416399751,bid,103.68,12.07,1
2636,131,2024-01-05 1:00:01,1704416399751,bid,103.33,5240.78,1
2637,131,2024-01-05 1:00:01,1704416399751,bid,103.3,4802.84,1
2638,131,2024-01-05 1:00:01,1704416399751,bid,102.95,5306.79,1
2639,131,2024-01-05 1:00:01,1704416399751,bid,102.93,5247.7,1
2640,132,2024-01-05 20:00:01,1704484799928,ask,97.977,971.55,2
2641,132,2024-01-05 20:00:01,1704484799928,ask,97.969,50.26,2
2642,132,2024-01-05 20:00:01,1704484799928,ask,97.967,1060.44,1
2643,132,2024-01-05 20:00:01,1704484799928,ask,97.96,9.92,1
2644,132,2024-01-05 20:00:01,1704484799928,ask,97.959,1953.88,2
2645,132,2024-01-05 20:00:01,1704484799928,ask,97.95,13.82,2
2646,132,2024-01-05 20:00:01,1704484799928,ask,97.944,998.41,1
2647,132,2024-01-05 20:00:01,1704484799928,ask,97.939,944.58,1
2648,132,2024-01-05 20:00:01,1704484799928,ask,97.91,10.2,1
2649,132,2024-01-05 20:00:01,1704484799928,ask,97.9,10.22,1
2650,132,2024-01-05 20:00:01,1704484799928,bid,97.874,1118.09,1
2651,132,2024-01-05 20:00:01,1704484799928,bid,97.868,0.12,1
2652,132,2024-01-05 20:00:01,1704484799928,bid,97.861,1062.23,1
2653,132,2024-01-05 20:00:01,1704484799928,bid,97.78,20.0,1
2654,132,2024-01-05 20:00:01,1704484799928,bid,97.756,1122.99,1
2655,132,2024-01-05 20:00:01,1704484799928,bid,97.75,12.79,1
2656,132,2024-01-05 20:00:01,1704484799928,bid,97.743,1047.86,1
2657,132,2024-01-05 20:00:01,1704484799928,bid,97.68,12.8,1
2658,132,2024-01-05 20:00:01,1704484799928,bid,97.65,12.8,1
2659,132,2024-01-05 20:00:01,1704484799928,bid,97.6,126.68,1
2660,133,2024-01-05 21:00:01,1704488399714,ask,99.658,462.85,1
2661,133,2024-01-05 21:00:01,1704488399714,ask,99.652,44.0,2
2662,133,2024-01-05 21:00:01,1704488399714,ask,99.65,9.92,1
2663,133,2024-01-05 21:00:01,1704488399714,ask,99.641,3.9,1
2664,133,2024-01-05 21:00:01,1704488399714,ask,99.638,967.82,1
2665,133,2024-01-05 21:00:01,1704488399714,ask,99.637,513.78,1
2666,133,2024-01-05 21:00:01,1704488399714,ask,99.617,2105.37,2
2667,133,2024-01-05 21:00:01,1704488399714,ask,99.61,955.57,1
2668,133,2024-01-05 21:00:01,1704488399714,ask,99.606,1017.12,1
2669,133,2024-01-05 21:00:01,1704488399714,ask,99.604,939.67,1
2670,133,2024-01-05 21:00:01,1704488399714,bid,99.589,2125.43,2
2671,133,2024-01-05 21:00:01,1704488399714,bid,99.547,2039.65,2
2672,133,2024-01-05 21:00:01,1704488399714,bid,99.53,20.34,1
2673,133,2024-01-05 21:00:01,1704488399714,bid,99.516,1028.85,1
2674,133,2024-01-05 21:00:01,1704488399714,bid,99.515,975.11,1
2675,133,2024-01-05 21:00:01,1704488399714,bid,99.426,972.77,1
2676,133,2024-01-05 21:00:01,1704488399714,bid,99.41,12.57,1
2677,133,2024-01-05 21:00:01,1704488399714,bid,99.404,1048.27,1
2678,133,2024-01-05 21:00:01,1704488399714,bid,99.31,12.59,1
2679,133,2024-01-05 21:00:01,1704488399714,bid,99.29,12.61,1
2680,134,2024-01-05 22:00:01,1704491999534,ask,99.201,1004.28,2
2681,134,2024-01-05 22:00:01,1704491999534,ask,99.189,3.9,1
2682,134,2024-01-05 22:00:01,1704491999534,ask,99.18,2046.34,4
2683,134,2024-01-05 22:00:01,1704491999534,ask,99.166,1995.24,2
2684,134,2024-01-05 22:00:01,1704491999534,ask,99.115,2008.58,3
2685,134,2024-01-05 22:00:01,1704491999534,ask,99.088,2089.64,2
2686,134,2024-01-05 22:00:01,1704491999534,ask,98.996,979.5,1
2687,134,2024-01-05 22:00:01,1704491999534,ask,98.966,1072.56,1
2688,134,2024-01-05 22:00:01,1704491999534,ask,98.94,25.26,2
2689,134,2024-01-05 22:00:01,1704491999534,ask,98.84,12.65,1
2690,134,2024-01-05 22:00:01,1704491999534,bid,98.763,2016.6,2
2691,134,2024-01-05 22:00:01,1704491999534,bid,98.69,0.25,1
2692,134,2024-01-05 22:00:01,1704491999534,bid,98.68,12.68,1
2693,134,2024-01-05 22:00:01,1704491999534,bid,98.416,0.6,1
2694,134,2024-01-05 22:00:01,1704491999534,bid,98.35,78.7,1
2695,134,2024-01-05 22:00:01,1704491999534,bid,98.257,5294.48,1
2696,134,2024-01-05 22:00:01,1704491999534,bid,98.243,0.6,1
2697,134,2024-01-05 22:00:01,1704491999534,bid,98.228,1101.73,1
2698,134,2024-01-05 22:00:01,1704491999534,bid,98.13,80.0,1
2699,134,2024-01-05 22:00:01,1704491999534,bid,98.106,78.7,1
2700,135,2024-01-05 23:00:01,1704495599924,ask,99.276,467.53,1
2701,135,2024-01-05 23:00:01,1704495599924,ask,99.272,541.04,1
2702,135,2024-01-05 23:00:01,1704495599924,ask,99.27,3.9,1
2703,135,2024-01-05 23:00:01,1704495599924,ask,99.259,2044.58,2
2704,135,2024-01-05 23:00:01,1704495599924,ask,99.247,2169.47,2
2705,135,2024-01-05 23:00:01,1704495599924,ask,99.244,996.52,1
2706,135,2024-01-05 23:00:01,1704495599924,ask,99.243,992.18,1
2707,135,2024-01-05 23:00:01,1704495599924,ask,99.228,2049.46,2
2708,135,2024-01-05 23:00:01,1704495599924,ask,99.176,1978.6,2
2709,135,2024-01-05 23:00:01,1704495599924,ask,99.15,2131.28,2
2710,135,2024-01-05 23:00:01,1704495599924,bid,99.057,990.65,1
2711,135,2024-01-05 23:00:01,1704495599924,bid,99.051,972.8,1
2712,135,2024-01-05 23:00:01,1704495599924,bid,98.97,12.63,1
2713,135,2024-01-05 23:00:01,1704495599924,bid,98.96,12.63,1
2714,135,2024-01-05 23:00:01,1704495599924,bid,98.9,39.0,1
2715,135,2024-01-05 23:00:01,1704495599924,bid,98.86,12.64,1
2716,135,2024-01-05 23:00:01,1704495599924,bid,98.813,923.46,1
2717,135,2024-01-05 23:00:01,1704495599924,bid,98.794,0.25,1
2718,135,2024-01-05 23:00:01,1704495599924,bid,98.75,12.68,1
2719,135,2024-01-05 23:00:01,1704495599924,bid,98.73,1017.23,1
2720,136,2024-01-05 2:00:04,1704420000494,ask,101.03,3.01,1
2721,136,2024-01-05 2:00:04,1704420000494,ask,101.01,399.71,1
2722,136,2024-01-05 2:00:04,1704420000494,ask,100.99,438.09,1
2723,136,2024-01-05 2:00:04,1704420000494,ask,100.98,448.91,2
2724,136,2024-01-05 2:00:04,1704420000494,ask,100.96,1794.05,2
2725,136,2024-01-05 2:00:04,1704420000494,ask,100.94,906.71,1
2726,136,2024-01-05 2:00:04,1704420000494,ask,100.91,814.17,1
2727,136,2024-01-05 2:00:04,1704420000494,ask,100.9,909.79,1
2728,136,2024-01-05 2:00:04,1704420000494,ask,100.85,789.41,1
2729,136,2024-01-05 2:00:04,1704420000494,ask,100.82,12.4,1
2730,136,2024-01-05 2:00:04,1704420000494,bid,100.81,876.66,1
2731,136,2024-01-05 2:00:04,1704420000494,bid,100.75,919.38,2
2732,136,2024-01-05 2:00:04,1704420000494,bid,100.64,12.42,1
2733,136,2024-01-05 2:00:04,1704420000494,bid,100.6,12.44,1
2734,136,2024-01-05 2:00:04,1704420000494,bid,100.55,1013.4,1
2735,136,2024-01-05 2:00:04,1704420000494,bid,100.5,814.76,2
2736,136,2024-01-05 2:00:04,1704420000494,bid,100.45,0.25,1
2737,136,2024-01-05 2:00:04,1704420000494,bid,100.44,12.46,1
2738,136,2024-01-05 2:00:04,1704420000494,bid,100.12,4515.78,1
2739,136,2024-01-05 2:00:04,1704420000494,bid,100.08,4461.91,1
2740,137,2024-01-05 3:00:01,1704423599775,ask,101.11,13.0,2
2741,137,2024-01-05 3:00:01,1704423599775,ask,101.09,3.9,1
2742,137,2024-01-05 3:00:01,1704423599775,ask,101.08,961.32,2
2743,137,2024-01-05 3:00:01,1704423599775,ask,101.07,932.18,1
2744,137,2024-01-05 3:00:01,1704423599775,ask,101.06,2004.05,2
2745,137,2024-01-05 3:00:01,1704423599775,ask,101.03,935.11,1
2746,137,2024-01-05 3:00:01,1704423599775,ask,100.99,2124.76,2
2747,137,2024-01-05 3:00:01,1704423599775,ask,100.88,12.39,1
2748,137,2024-01-05 3:00:01,1704423599775,ask,100.86,1937.19,2
2749,137,2024-01-05 3:00:01,1704423599775,ask,100.81,12.4,1
2750,137,2024-01-05 3:00:01,1704423599775,bid,100.8,50.0,1
2751,137,2024-01-05 3:00:01,1704423599775,bid,100.7,1023.08,2
2752,137,2024-01-05 3:00:01,1704423599775,bid,100.67,894.72,1
2753,137,2024-01-05 3:00:01,1704423599775,bid,100.61,12.44,1
2754,137,2024-01-05 3:00:01,1704423599775,bid,100.59,0.25,1
2755,137,2024-01-05 3:00:01,1704423599775,bid,100.3,30.0,1
2756,137,2024-01-05 3:00:01,1704423599775,bid,100.24,5261.03,1
2757,137,2024-01-05 3:00:01,1704423599775,bid,100.16,5131.06,1
2758,137,2024-01-05 3:00:01,1704423599775,bid,99.75,150.0,1
2759,137,2024-01-05 3:00:01,1704423599775,bid,99.64,150.0,1
2760,138,2024-01-05 4:00:03,1704427200062,ask,101.06,1047.66,2
2761,138,2024-01-05 4:00:03,1704427200062,ask,101.05,0.92,1
2762,138,2024-01-05 4:00:03,1704427200062,ask,101.04,1914.91,3
2763,138,2024-01-05 4:00:03,1704427200062,ask,101.03,3.0,1
2764,138,2024-01-05 4:00:03,1704427200062,ask,101.0,2029.74,2
2765,138,2024-01-05 4:00:03,1704427200062,ask,100.98,9.89,1
2766,138,2024-01-05 4:00:03,1704427200062,ask,100.91,2001.76,2
2767,138,2024-01-05 4:00:03,1704427200062,ask,100.78,12.4,1
2768,138,2024-01-05 4:00:03,1704427200062,ask,100.77,1076.22,2
2769,138,2024-01-05 4:00:03,1704427200062,ask,100.76,1084.54,1
2770,138,2024-01-05 4:00:03,1704427200062,bid,100.66,12.42,1
2771,138,2024-01-05 4:00:03,1704427200062,bid,100.58,0.25,1
2772,138,2024-01-05 4:00:03,1704427200062,bid,100.55,35.93,1
2773,138,2024-01-05 4:00:03,1704427200062,bid,100.52,1932.56,2
2774,138,2024-01-05 4:00:03,1704427200062,bid,100.51,12.45,1
2775,138,2024-01-05 4:00:03,1704427200062,bid,100.13,5132.07,1
2776,138,2024-01-05 4:00:03,1704427200062,bid,100.04,5289.36,1
2777,138,2024-01-05 4:00:03,1704427200062,bid,99.75,150.0,1
2778,138,2024-01-05 4:00:03,1704427200062,bid,99.64,150.0,1
2779,138,2024-01-05 4:00:03,1704427200062,bid,99.53,150.0,1
2780,139,2024-01-05 5:00:01,1704430799382,ask,100.86,2571.79,8
2781,139,2024-01-05 5:00:01,1704430799382,ask,100.85,8.35,2
2782,139,2024-01-05 5:00:01,1704430799382,ask,100.84,1981.43,2
2783,139,2024-01-05 5:00:01,1704430799382,ask,100.83,1031.33,1
2784,139,2024-01-05 5:00:01,1704430799382,ask,100.81,1038.29,1
2785,139,2024-01-05 5:00:01,1704430799382,ask,100.75,1085.12,1
2786,139,2024-01-05 5:00:01,1704430799382,ask,100.74,928.04,1
2787,139,2024-01-05 5:00:01,1704430799382,ask,100.65,12.42,1
2788,139,2024-01-05 5:00:01,1704430799382,ask,100.64,1974.26,2
2789,139,2024-01-05 5:00:01,1704430799382,ask,100.5,12.44,1
2790,139,2024-01-05 5:00:01,1704430799382,bid,100.43,974.19,1
2791,139,2024-01-05 5:00:01,1704430799382,bid,100.42,1018.12,1
2792,139,2024-01-05 5:00:01,1704430799382,bid,100.4,12.47,1
2793,139,2024-01-05 5:00:01,1704430799382,bid,100.39,12.45,1
2794,139,2024-01-05 5:00:01,1704430799382,bid,100.35,0.25,1
2795,139,2024-01-05 5:00:01,1704430799382,bid,99.86,9653.21,2
2796,139,2024-01-05 5:00:01,1704430799382,bid,99.75,150.0,1
2797,139,2024-01-05 5:00:01,1704430799382,bid,99.64,150.0,1
2798,139,2024-01-05 5:00:01,1704430799382,bid,99.55,0.2,1
2799,139,2024-01-05 5:00:01,1704430799382,bid,99.53,150.0,1
2800,140,2024-01-05 6:00:01,1704434399516,ask,101.49,3.69,1
2801,140,2024-01-05 6:00:01,1704434399516,ask,101.48,1008.16,3
2802,140,2024-01-05 6:00:01,1704434399516,ask,101.47,1022.87,1
2803,140,2024-01-05 6:00:01,1704434399516,ask,101.46,1944.31,2
2804,140,2024-01-05 6:00:01,1704434399516,ask,101.44,1071.76,1
2805,140,2024-01-05 6:00:01,1704434399516,ask,101.4,2047.31,2
2806,140,2024-01-05 6:00:01,1704434399516,ask,101.28,1943.04,2
2807,140,2024-01-05 6:00:01,1704434399516,ask,101.2,12.35,1
2808,140,2024-01-05 6:00:01,1704434399516,ask,101.19,12.35,1
2809,140,2024-01-05 6:00:01,1704434399516,ask,101.08,12.37,1
2810,140,2024-01-05 6:00:01,1704434399516,bid,101.04,1073.57,2
2811,140,2024-01-05 6:00:01,1704434399516,bid,100.99,1071.3,1
2812,140,2024-01-05 6:00:01,1704434399516,bid,100.97,12.4,1
2813,140,2024-01-05 6:00:01,1704434399516,bid,100.58,4628.34,1
2814,140,2024-01-05 6:00:01,1704434399516,bid,100.47,4745.0,1
2815,140,2024-01-05 6:00:01,1704434399516,bid,100.05,4827.0,1
2816,140,2024-01-05 6:00:01,1704434399516,bid,99.9,0.2,1
2817,140,2024-01-05 6:00:01,1704434399516,bid,99.86,4690.23,1
2818,140,2024-01-05 6:00:01,1704434399516,bid,99.75,150.0,1
2819,140,2024-01-05 6:00:01,1704434399516,bid,99.64,150.0,1
2820,141,2024-01-05 7:00:01,1704437999761,ask,101.64,950.89,3
2821,141,2024-01-05 7:00:01,1704437999761,ask,101.62,1852.07,2
2822,141,2024-01-05 7:00:01,1704437999761,ask,101.61,1958.89,2
2823,141,2024-01-05 7:00:01,1704437999761,ask,101.54,2095.07,2
2824,141,2024-01-05 7:00:01,1704437999761,ask,101.41,1945.06,2
2825,141,2024-01-05 7:00:01,1704437999761,ask,101.37,12.33,1
2826,141,2024-01-05 7:00:01,1704437999761,ask,101.36,12.33,1
2827,141,2024-01-05 7:00:01,1704437999761,ask,101.25,12.35,1
2828,141,2024-01-05 7:00:01,1704437999761,ask,101.16,927.88,1
2829,141,2024-01-05 7:00:01,1704437999761,ask,101.14,0.25,1
2830,141,2024-01-05 7:00:01,1704437999761,bid,101.12,12.38,1
2831,141,2024-01-05 7:00:01,1704437999761,bid,101.09,995.61,1
2832,141,2024-01-05 7:00:01,1704437999761,bid,100.58,5217.63,1
2833,141,2024-01-05 7:00:01,1704437999761,bid,100.5,4593.36,1
2834,141,2024-01-05 7:00:01,1704437999761,bid,100.25,4681.42,1
2835,141,2024-01-05 7:00:01,1704437999761,bid,100.24,0.19,1
2836,141,2024-01-05 7:00:01,1704437999761,bid,100.01,4904.7,1
2837,141,2024-01-05 7:00:01,1704437999761,bid,99.75,150.0,1
2838,141,2024-01-05 7:00:01,1704437999761,bid,99.64,150.0,1
2839,141,2024-01-05 7:00:01,1704437999761,bid,99.53,150.0,1
2840,142,2024-01-05 8:00:03,1704441600213,ask,101.14,533.17,1
2841,142,2024-01-05 8:00:03,1704441600213,ask,101.13,544.67,3
2842,142,2024-01-05 8:00:03,1704441600213,ask,101.12,1988.69,5
2843,142,2024-01-05 8:00:03,1704441600213,ask,101.1,1962.71,2
2844,142,2024-01-05 8:00:03,1704441600213,ask,101.05,1042.41,1
2845,142,2024-01-05 8:00:03,1704441600213,ask,101.02,989.44,2
2846,142,2024-01-05 8:00:03,1704441600213,ask,100.97,12.38,1
2847,142,2024-01-05 8:00:03,1704441600213,ask,100.96,2117.84,2
2848,142,2024-01-05 8:00:03,1704441600213,ask,100.86,12.39,1
2849,142,2024-01-05 8:00:03,1704441600213,ask,100.77,920.65,1
2850,142,2024-01-05 8:00:03,1704441600213,bid,100.74,951.35,1
2851,142,2024-01-05 8:00:03,1704441600213,bid,100.66,12.44,1
2852,142,2024-01-05 8:00:03,1704441600213,bid,100.63,0.25,1
2853,142,2024-01-05 8:00:03,1704441600213,bid,100.42,4755.57,1
2854,142,2024-01-05 8:00:03,1704441600213,bid,100.4,4870.69,1
2855,142,2024-01-05 8:00:03,1704441600213,bid,100.33,0.19,1
2856,142,2024-01-05 8:00:03,1704441600213,bid,100.01,9883.54,2
2857,142,2024-01-05 8:00:03,1704441600213,bid,100.0,102.62,1
2858,142,2024-01-05 8:00:03,1704441600213,bid,99.75,150.0,1
2859,142,2024-01-05 8:00:03,1704441600213,bid,99.64,150.0,1
2860,143,2024-01-05 9:00:01,1704445199740,ask,101.51,1075.78,2
2861,143,2024-01-05 9:00:01,1704445199740,ask,101.5,1100.8,5
2862,143,2024-01-05 9:00:01,1704445199740,ask,101.49,1070.03,1
2863,143,2024-01-05 9:00:01,1704445199740,ask,101.47,9.84,1
2864,143,2024-01-05 9:00:01,1704445199740,ask,101.46,961.04,1
2865,143,2024-01-05 9:00:01,1704445199740,ask,101.44,917.75,1
2866,143,2024-01-05 9:00:01,1704445199740,ask,101.39,994.27,1
2867,143,2024-01-05 9:00:01,1704445199740,ask,101.38,1082.92,1
2868,143,2024-01-05 9:00:01,1704445199740,ask,101.32,24.68,2
2869,143,2024-01-05 9:00:01,1704445199740,ask,101.25,901.98,1
2870,143,2024-01-05 9:00:01,1704445199740,bid,101.24,983.9,1
2871,143,2024-01-05 9:00:01,1704445199740,bid,101.21,12.35,1
2872,143,2024-01-05 9:00:01,1704445199740,bid,101.17,3.57,1
2873,143,2024-01-05 9:00:01,1704445199740,bid,101.01,0.25,1
2874,143,2024-01-05 9:00:01,1704445199740,bid,100.99,12.39,1
2875,143,2024-01-05 9:00:01,1704445199740,bid,100.93,1093.41,2
2876,143,2024-01-05 9:00:01,1704445199740,bid,100.92,1083.0,1
2877,143,2024-01-05 9:00:01,1704445199740,bid,100.7,3.57,1
2878,143,2024-01-05 9:00:01,1704445199740,bid,100.63,9942.9,2
2879,143,2024-01-05 9:00:01,1704445199740,bid,100.47,3.57,1
2880,144,2024-01-06 0:00:04,1704499203692,ask,100.0,0.49,1
2881,144,2024-01-06 0:00:04,1704499203692,ask,99.99,14.33,4
2882,144,2024-01-06 0:00:04,1704499203692,ask,99.97,489.09,1
2883,144,2024-01-06 0:00:04,1704499203692,ask,99.96,1394.08,2
2884,144,2024-01-06 0:00:04,1704499203692,ask,99.94,1014.67,1
2885,144,2024-01-06 0:00:04,1704499203692,ask,99.93,2912.14,4
2886,144,2024-01-06 0:00:04,1704499203692,ask,99.91,1877.28,2
2887,144,2024-01-06 0:00:04,1704499203692,ask,99.88,933.58,1
2888,144,2024-01-06 0:00:04,1704499203692,ask,99.84,1906.76,2
2889,144,2024-01-06 0:00:04,1704499203692,ask,99.81,1893.55,2
2890,144,2024-01-06 0:00:04,1704499203692,bid,99.74,25.06,2
2891,144,2024-01-06 0:00:04,1704499203692,bid,99.73,970.6,1
2892,144,2024-01-06 0:00:04,1704499203692,bid,99.69,1050.71,1
2893,144,2024-01-06 0:00:04,1704499203692,bid,99.64,12.55,1
2894,144,2024-01-06 0:00:04,1704499203692,bid,99.5,0.25,1
2895,144,2024-01-06 0:00:04,1704499203692,bid,99.49,2120.62,2
2896,144,2024-01-06 0:00:04,1704499203692,bid,99.02,1096.13,1
2897,144,2024-01-06 0:00:04,1704499203692,bid,99.01,5419.46,1
2898,144,2024-01-06 0:00:04,1704499203692,bid,98.63,17.02,1
2899,144,2024-01-06 0:00:04,1704499203692,bid,98.56,5145.56,1
2900,145,2024-01-06 10:00:01,1704535199832,ask,95.075,1136.69,2
2901,145,2024-01-06 10:00:01,1704535199832,ask,95.072,12.32,1
2902,145,2024-01-06 10:00:01,1704535199832,ask,95.06,42.58,1
2903,145,2024-01-06 10:00:01,1704535199832,ask,95.057,1060.25,1
2904,145,2024-01-06 10:00:01,1704535199832,ask,95.053,1101.43,1
2905,145,2024-01-06 10:00:01,1704535199832,ask,95.04,3.0,1
2906,145,2024-01-06 10:00:01,1704535199832,ask,95.023,2288.77,2
2907,145,2024-01-06 10:00:01,1704535199832,ask,95.0,21.06,1
2908,145,2024-01-06 10:00:01,1704535199832,ask,94.993,10.51,1
2909,145,2024-01-06 10:00:01,1704535199832,ask,94.957,2090.47,2
2910,145,2024-01-06 10:00:01,1704535199832,bid,94.862,968.75,1
2911,145,2024-01-06 10:00:01,1704535199832,bid,94.861,1111.33,1
2912,145,2024-01-06 10:00:01,1704535199832,bid,94.65,13.21,1
2913,145,2024-01-06 10:00:01,1704535199832,bid,94.64,13.21,1
2914,145,2024-01-06 10:00:01,1704535199832,bid,94.633,2166.91,2
2915,145,2024-01-06 10:00:01,1704535199832,bid,94.616,0.25,1
2916,145,2024-01-06 10:00:01,1704535199832,bid,94.56,13.24,1
2917,145,2024-01-06 10:00:01,1704535199832,bid,94.2,5671.36,1
2918,145,2024-01-06 10:00:01,1704535199832,bid,94.067,1094.86,1
2919,145,2024-01-06 10:00:01,1704535199832,bid,93.606,5695.76,1
2920,146,2024-01-06 11:00:04,1704538800492,ask,94.684,536.76,1
2921,146,2024-01-06 11:00:04,1704538800492,ask,94.671,0.99,1
2922,146,2024-01-06 11:00:04,1704538800492,ask,94.67,12.32,1
2923,146,2024-01-06 11:00:04,1704538800492,ask,94.66,42.58,1
2924,146,2024-01-06 11:00:04,1704538800492,ask,94.659,499.95,1
2925,146,2024-01-06 11:00:04,1704538800492,ask,94.644,1085.91,1
2926,146,2024-01-06 11:00:04,1704538800492,ask,94.642,2251.02,2
2927,146,2024-01-06 11:00:04,1704538800492,ask,94.63,992.53,1
2928,146,2024-01-06 11:00:04,1704538800492,ask,94.618,1085.99,1
2929,146,2024-01-06 11:00:04,1704538800492,ask,94.61,21.08,1
2930,146,2024-01-06 11:00:04,1704538800492,bid,94.579,1117.41,1
2931,146,2024-01-06 11:00:04,1704538800492,bid,94.55,2163.43,2
2932,146,2024-01-06 11:00:04,1704538800492,bid,94.474,2310.87,2
2933,146,2024-01-06 11:00:04,1704538800492,bid,94.29,13.26,1
2934,146,2024-01-06 11:00:04,1704538800492,bid,94.28,13.26,1
2935,146,2024-01-06 11:00:04,1704538800492,bid,94.27,999.45,1
2936,146,2024-01-06 11:00:04,1704538800492,bid,94.269,1096.99,1
2937,146,2024-01-06 11:00:04,1704538800492,bid,94.26,13.28,1
2938,146,2024-01-06 11:00:04,1704538800492,bid,94.225,0.25,1
2939,146,2024-01-06 11:00:04,1704538800492,bid,93.924,1041.34,1
